id,preco
268471665689927946755084759186137249284,274244.125
147187946263532943071202542763031052219,199771.015625
326734432092418414311299581029460262227,130342.359375
71650596978726745751313733479739556777,130342.359375
71207189929157461923771262485882032587,77020.0859375
157988577911165066634686758095918337487,117499.8046875
37904401796432676555709733453090780658,130342.359375
289620086860516728964880426571529881178,93833.609375
14315283338375085396683635469726974992,112290.8828125
164697377987714610804127262801226659372,93833.609375
205401168737605446744985779052637192341,130342.359375
42474638313305438571568870625135058976,130342.359375
31665194097251800686960095753730012000,130342.359375
250321854182083212465165976856321472264,112290.8828125
141902379459044132598859679145957245336,72354.8359375
207340578770021000169556211188390785618,130342.359375
192684893568321690409219299564506205942,130342.359375
223718900722315938561420476605717824609,130342.359375
331130698377057505298278656503473261959,130342.359375
48381212320173609364132585679919604079,130342.359375
66633840416613749575893534814926803812,93833.609375
133649798929643268423398845963844086704,81183.734375
230581876373745482728999200869232721520,112290.8828125
40011540866621284400163010651663366689,117499.8046875
172513586735758125694471958920387849441,103826.15625
279355553205137210613821291408089306673,130342.359375
199868652606697453240677980925662329314,103826.15625
175213524702513679498902012360670528751,130342.359375
313144672576022115580869140038474725371,130342.359375
65162828476262002411970750950445655364,130342.359375
309767705299550907760238063913697470473,514608.5
298112147340451682054883451650249324591,199771.015625
75046335550564849384103333244545406197,130342.359375
109823650530732930022186048385780356442,93833.609375
267109691032345243566064643548408334531,218271.890625
27396871374366838036366971932206894898,130342.359375
137162070214740308717400737044383431485,130342.359375
222947791096611168238587730401407473192,117499.8046875
272656792185429697632166692188475665631,130342.359375
171981540296698467404251967178647509766,72354.8359375
329643927574576720726062959970392934516,130342.359375
140509098213858832569327381102431113410,72354.8359375
313770417384397769602006806806395683643,209787.34375
154731749888712764930527153048094076826,49950.5703125
230659109181499285486968151730920163937,103826.15625
24935161556901285097795218885839534018,130342.359375
236938331911419149752995032773342126999,112290.8828125
190784176243330931207135876318907804324,93833.609375
136919304076810421241504740293164228869,130342.359375
86533518802789411572551274582455039228,130342.359375
146129405630232181990754840500502764217,274244.125
303253421400165468488720088267467957240,274244.125
70491650051823800121464515292669666287,130342.359375
146155506496875235048623938077691879544,276665.09375
259133436355092327486413266636585923585,98757.5234375
9265049722204367756802946380475156504,130342.359375
176151805765712848853426827902501029126,103826.15625
224387683190750010920566127843881527762,130342.359375
320063883474509031476209272846360354378,130342.359375
270088371631860677392981049233771305787,59947.42578125
155673611154796307639714725681756555775,117499.8203125
301796872819757619532730584696264213735,93833.609375
235158591446569213451273084126354863898,274244.125
325566527302170389403426332292045408983,72354.8359375
49951082538080547596739325657545225131,93833.609375
191663443397934855498225003222214431721,103826.15625
3754160624744070264387066358784827338,93833.609375
129673328261079132823709539942134093943,130342.359375
47420565588781463091372291353810282549,130342.359375
244969559827620003052691539250110176865,72354.8359375
67564376401114612032891279376103189295,130342.359375
90329828883929895746278888468302847816,130342.359375
315741254114012773812350927340214865671,85187.09375
64527120948539581564099486717683373634,130342.359375
173740249952647747892195196203890248617,93833.609375
62048256593807672201674306598504926514,130342.359375
44872599272838749819267831552680704925,130342.359375
281114597932897584135930730892438110416,130342.359375
189533903249718345896978877128498944300,103826.15625
225492586049181530889140386610321255805,81183.734375
339397681422215178306737143860780532976,130342.359375
124299510305297437268893754956038417272,72354.8359375
246239232919134406829544446156879480405,93833.609375
36436561906286376380317487984906216202,130342.359375
269747677248003876166327049377469109382,130342.359375
269379862671431585926904286419800980631,103826.15625
4849618349528364754598308145862315894,117499.8046875
238263868604747638690213959197445809192,72354.8359375
76849509605214700961709518208080768146,130342.359375
275674151711302253076743471027164742484,96361.796875
117558615946204121195563875925969272999,130342.359375
291138090615703238481674910397266807668,103826.15625
158189443236013787865725198752546657534,130342.359375
73364782605160376177653218497208665604,328150.25
176057824447983351857008975701010006507,130342.359375
275687049007067062821341489395493459875,130342.359375
77050678166375025562899526758517619083,130342.359375
208409883537340262166237237355033362946,103826.15625
283945525712356182463901603541086057888,93833.609375
232991709927986551493582146559879530807,93833.609375
32754619332188927187350931162236860469,316600.5625
133455805375522452173033704220775462863,130342.359375
204481982926979018656984215168759036031,93833.609375
117862289086809730999658458923010511516,103826.15625
78072957530369135595198766611442020182,130342.359375
229503860527195612153785083614343723670,130342.359375
251229113382139608600459850001627518091,130342.359375
65120247260084438995602790390205598235,130342.359375
327319436684747349322264992394278067001,103826.15625
338705737542496484198714188221695588005,103826.15625
141291733071414226016614969136027558878,130342.359375
216363222999702568858566354551755491590,72354.8359375
310910885263137598818375454316894344727,130342.359375
146391175517827450688319071163545036184,130342.359375
268133020972094877085682148306142279418,112290.8828125
288659501972870915927105551450954044538,130342.359375
13459081046239546925862814240130631752,103826.15625
63849953658149179392911429497953433154,96361.796875
152387644050797342489904782655357760693,93833.609375
34943677684289651762409812376276431811,85187.09375
330058864961917883828174665482607067700,93833.609375
93244940724471746235178147080598617258,93833.609375
168745891419540584822299144129423769683,130342.359375
113337041124216709990348354397451525010,93833.609375
75198663492009357378221559667954633004,103826.15625
118036746349620332139941691328213766001,130342.359375
298663753393509121548756529178092033457,93833.609375
51261972779655729974939123219809531646,130342.359375
169341490623314768524784085419883311603,117499.8046875
58482393107094337426748151778945633801,130342.359375
260866789261060083176719140501685880414,130342.359375
87430758462688246365857720136626141579,130342.359375
56184178629980832730527018347056713829,72354.8359375
255301193703885597364491530683640040111,209787.34375
175412943087306133343837527341543064492,130342.359375
177004556690689069195616971338361513809,274244.125
268243835667797288215271027111883728719,206711.40625
265249129623038296461064562295095649905,117499.8046875
11074869441817331658608578889469927126,117499.8046875
242314957550855189503347021242727163051,130342.359375
308103713612241224764655276153376347951,103826.15625
323033676134549857029925787013794338877,130342.359375
219404791522026603803981172639091959178,130342.359375
254156693384576820990853807637527153186,65236.82421875
94875632214848657203162262909298137235,199771.015625
121530260937245792955985349862641564388,130342.359375
148837369531942189561452244998278325168,130342.359375
50752538570537393091681804431941402184,103826.15625
135440905705965369256451200368802098305,112290.8828125
120153553085642246664665250428890172474,93833.609375
108881393342093777454385041016061692921,130342.359375
102878217875686628666884096842653189260,93833.609375
116697989780299730845891734515368272164,130342.359375
314829817759785292361857241276268328351,117499.8046875
113219181533368607807865129635824859883,98757.5234375
90068049608737857285472790245994365692,130342.359375
2221048918831478411035558632279305552,274244.15625
133407763525532275422173628047211010820,72354.8359375
132606243410101023281960451877248390430,85187.09375
109041298608772770184858239634351567378,112290.8828125
201146845100870829772629245482755608810,93833.609375
6044795633595335676852805629553334747,274244.125
18295269289848225234110639349298336209,130342.359375
298717022398905680834015921555791546295,93833.609375
296958515751761837161684681163047664897,81183.734375
168957718972385643248813047946621031838,103826.15625
77659731526969481734592768320070070661,72354.8359375
76613075887534370266153023971265365773,81183.734375
273906990608916937057657026549603907916,130342.359375
276492550988399202797078633369727788868,93833.609375
48653037629837257674418296770890354500,130342.359375
307075047557344444623422737528154428930,93833.609375
99485560424453031096337778158906225551,103826.15625
152315257270336888422030194669927691314,206711.40625
69489604311768655009197276479030999245,93833.609375
85565651451022062086107245575885735968,93833.609375
180877869935553847261477553296553797596,96361.796875
1749521726636830236786034257651145264,93833.609375
4378185935811082445097417515498606343,93833.609375
277926975242729667655129105594855448002,181285.203125
274033229376296512199255419435413720518,130342.359375
270898878638833092144089666805638466029,130342.359375
89931857340017620693076800053087089791,130342.359375
187818423822834349273783263157349479793,112290.8828125
105483228735369734147655708992888820690,103826.15625
339475571984548523220581202157455638482,130342.359375
258076452381851592625475025360879228676,130342.359375
102676266860858748756176816813082554835,130342.359375
216930994477869154774388887847480335125,218271.890625
82960513313237332851946794777840403103,77020.0859375
88864709972591369714800513891572311920,130342.359375
19935466597827369400878248761603514743,81183.734375
50971302523268970863354362883770958238,199771.015625
152380932321790660545218423804819358441,81183.734375
219790799348099162945479012494216714111,72354.8359375
181708444174398116139419933609094593482,130342.359375
32431894505412526998311193291646099527,130342.359375
315637006482850546374014901920206178856,103826.15625
153453002465221620996870283118744057674,117499.8046875
92855470441812808129878089257431838882,324270.625
50519715804263140755833266787995537409,72354.8359375
85958029145249255156123576653263493184,72354.8359375
30393069707673533977212531713149577522,112290.8828125
21923712199151324120889255854645763846,103826.15625
115393804751654755114579682712122849819,130342.359375
62972545568646254895097516925039927444,130342.359375
43921447959369575122127984246737900965,93833.609375
224657057944896195713934980835213378121,103826.15625
145826318363089561520590244309204276201,130342.359375
144710956017901837051970212079593196067,117499.8046875
168396414253341307107045942847223742919,130342.359375
81488011699694139494419681870862672307,103530.7890625
184528599401977859882376547310238819606,72354.8359375
328197071997739490039659256622436847156,130342.359375
167289493456013922169019261663999891728,130342.359375
118974868560148157028441325285486168344,93833.609375
201793755318012384677880075490830751944,72354.8359375
210694279703818202032626306945774611780,93833.609375
180394510315783511218726834527054264893,130342.359375
189190868639420537331766247538369675973,93833.609375
169852462568796474525477738232355298854,274244.15625
154980179070835070262268141394876986120,117499.8203125
6850905063928851462234033992102005559,72354.8359375
206258648823244597114457189273346331921,130342.359375
37311036390906428648068288610683172454,130342.359375
240149449611508753480044240734845950929,218271.890625
162307884711267303226476332922679767702,130342.359375
312653221426285520945845118333078380319,103826.15625
155292990667061175556486387907004130593,130342.359375
132344954089684147253114863201288299133,130342.359375
247123525620144928982053863640168280684,130342.359375
38947076943944941889318293133625676596,112290.8828125
336942510796976649235886405292120677189,130342.359375
273891129899556806875864275920260798461,130342.359375
136869269721125685091696876037396514140,130342.359375
62058352182978045941749492649899000237,274244.125
36873853845676235234922367248484007367,130342.359375
155803183560025014100800740242217220727,72354.8359375
260043991100779976444978391632461782178,130342.359375
146436710617434940192896263633119621459,130342.359375
246450282987900138794190721197628854514,130342.359375
132026633081656326108369419496447506082,130342.359375
106862264327708268337717936186032808647,274244.125
144560865556031794080138162478663874346,130342.359375
198004272667137250872902736324335713398,130342.359375
266096665496300885626415751801711679665,130342.359375
225614408689156115820130330935053651154,130342.359375
167270242141477090580367389198926430229,96361.796875
223287989067393484615418844769145750685,274244.125
129759459927971254483092122523094844923,130342.359375
160588122536836773623449280362102022251,78282.65625
139391994773861647424538912011319789759,130342.359375
238498185643353975370341450004305580190,72354.8359375
55462413445102629608311135607151218426,130342.359375
337598535941498790577414366522337341433,130342.359375
55621692185224904982366741608184604779,274244.125
314853644466243218944639772136277456280,130342.359375
273330556101511859241543224129605455670,130342.359375
291400188729545467274325243030801193110,103826.15625
239883581315689758145356163039314903009,103826.15625
188960477970605430076358896511882045359,103530.7890625
34526654116786886467079111997028691484,130342.359375
244309642510134508367198495035952611092,116973.7109375
13563501732987029178052250961971184402,130342.359375
321512926071821136911125180757194889898,112290.8828125
114841539869604351445791849052747102302,130342.359375
177356676917341869289226874760418929210,130342.359375
104083441526089926835722875318340285234,130342.359375
31010970306771826357957022464478841331,93833.609375
32568450957229394192784696548416755593,130342.359375
273521398633952005733359719860528275063,328150.21875
150013959689347002191697492888915374109,103826.15625
220072226168053935539201826004721208067,130342.359375
228158664027719315994868539251187226406,93833.609375
236519782373891385325349499337148561597,130342.359375
94273611113160842281724327857581815342,72354.8359375
241383504789084138709244609939817841218,77020.0859375
319882683033325658877168639144970057332,130342.359375
302171320959331408122823235257242830758,112290.8828125
131694349807008815536834157530588470095,98757.5234375
276921078319705907874732450144285230080,130342.359375
11203869236034809032705299897156891038,130342.359375
211938684471220776878728800917321060845,130342.359375
116835980010258939071839303398856172715,93833.609375
5290522197288250374786662063007743350,130342.359375
102580252690570276805133181342809992294,130342.359375
193600647258841659988769482835908334407,112290.8828125
219673872336848906589051124752581321146,104426.1796875
281322208249235804596629938584144474687,78282.65625
331863073009410449811657267930054685984,130342.359375
337596907892883309908734377493049164059,130342.359375
144068429145344165796527580779595506584,274244.125
154906517839861638779730651217440331358,103826.15625
259665354420206289386844214130625968871,274244.125
11291602704573200700927029898796536316,130342.359375
179627465664929411560942591991569350244,112290.8828125
47043454923384911698499359534105720146,206711.40625
261981963029811684562828418178070333964,103826.15625
29027818745801451687207515295148337022,77020.0859375
65162425075920022974604324671285022753,78282.65625
291467940366357921494273027610518256984,93833.609375
163400068180973626783587051799410741359,59947.42578125
25370434699352874226921254266221253917,93833.609375
120309070863820080259725078592810490938,130342.359375
181925904625750854809034520621341666323,59947.42578125
435781940382634730342769142291744712,103530.7890625
6751773153789006988548092480189909042,72354.8359375
129527368342221350778832255303204777130,130342.359375
72407337086516503124045497076385341567,117499.8046875
195365389468642230568522934876129677064,103826.15625
63880618697459920774012343561993861724,112290.8828125
266076869733993966477542811845950713943,130342.359375
102584478938213127566971686995616705179,93833.609375
279760897936139916515054795664339229245,130342.359375
53215499309786351910614559472284062187,130342.359375
261889015420708900155624229877053681061,81183.734375
168716003966215609441619972775277707296,130342.359375
261852082580370976093456066957956309061,262078.375
177525348767477960888746926263260528943,93833.609375
168560560093577972123518152205850193887,130342.359375
17631358730640403340299827032955670007,130342.359375
244332679036910906285950067322130497412,274244.125
141123016859863692935564334219955272343,130342.359375
145437065072218567176202748647648667866,130342.359375
284718150647595536222313411208832525066,117499.8046875
64044665128142282416047358854658345718,72354.8359375
20099543264339343452146534794236152264,130342.359375
149779562420315809969813956468865856270,130342.359375
257255078307395229332564228001523247539,130342.359375
68957538359081933273203738103599115147,130342.359375
47971169956879855775813006610144985079,130342.359375
165587492991866446592553051941523128071,93833.609375
309422722005572069538654294777810155334,103826.15625
213424344578502652855185011236452293066,103826.15625
242465977530303751308148646851493345696,93833.609375
270051603163158143522999333267625422738,130342.359375
287655840604527683799424782984154613048,130342.359375
160678774940761607722061564486016314686,72354.8359375
134448329978660872892098671892874891789,206711.40625
11755256116459001731545467996026403537,130342.359375
3406791021956703151356893009111783568,130342.359375
155922049764673468179149748569511372400,93833.609375
288129427998933450881350974147266814543,130342.359375
118182735779320879103180163503641103976,96361.796875
279182318313116777608783989878643079420,235666.25
284264994336603083940431597826158913662,130342.359375
282308480698741121869386420861796863432,206711.40625
62807711581818222413365257638826490676,103826.15625
202554064884931404312570974481490361906,328150.25
161331837583839894963645824398285218936,103826.15625
217207038289447707624432210360407787584,103826.15625
320247587967602812618852494870716085452,130342.359375
1972849599174634789607967757341690633,130342.359375
282749145702651150344702670590323223536,130342.359375
310801962289288025869020812147179006976,93833.609375
217931841352587117527232112154360428675,130342.359375
57991919078147052486513839098463939523,130342.359375
94755451103237304469564054591949081197,328150.21875
86960378138814220032239732217487809546,130342.359375
310565975923494815329874742402399777538,130342.359375
84654932236320101662487341697261570771,93833.609375
85353575996972687146104007721331054599,130342.359375
119035006102061127810350163781564885615,96361.796875
807099563730987559467955006713398999,235666.25
22155782766065978939293445827509048128,130342.359375
143470051581048663480723027541748879858,130342.359375
152847916340798086667334320626153279832,85187.09375
218485654709315992558154004446765952022,199771.015625
195085143165887922362579745876711460710,130342.359375
21084795123252712658515460011742315897,262078.328125
220852979330341799079708511209860943745,103826.15625
198045379010071232515870532154522381881,93833.609375
312960092766333685752361995824327808608,72354.8359375
66263779502866997953546870751558773216,93833.609375
45922204444797881693451322696665712533,117499.8046875
191459448573220298341681909057964912996,112290.8828125
195932074055112646973494516392309976902,112290.8828125
161338244123821122537675394202352851057,235666.25
170967929925770909817657972271602830100,93833.609375
169883761588377134200034462229794289632,130342.359375
103157443993740915630383160618121393435,130342.359375
236281733693384641982589762935084254017,72354.8359375
211673299788894300485644939068444885604,93833.609375
274178295384075223520971981647365639659,103826.15625
221719228847615234571932377988575474861,130342.359375
279223821177922845472598166069604949688,249779.53125
257865472606099370388794409502411034998,130342.359375
43901852121014589784112032951311695077,215904.984375
109437826756660166231479810964403031787,103826.15625
92298212218128992412606149945579166802,130342.359375
145757052145645086005610020954060589773,130342.359375
20089575979132347279906755399664294757,103826.15625
272028049265762098659080177146232027219,96361.796875
162013244282122345155070246207869511413,130342.359375
34614133024588719979967718451514558642,130342.359375
195038740836264276835260504509572819523,93833.609375
39767362812674131128756788710227138335,130342.359375
28034609055636778037985271865493284369,72354.8359375
67254706644908146878770120659628824919,72354.8359375
257180616204809295056462427264322631831,72354.8359375
176871710238618784559748993477058168561,130342.359375
123312263965663663093444627205273748993,103826.15625
232676200576678795960301300960922545295,72354.8359375
9110587338874783257978619802402972601,103826.15625
107255166371437187446846802205249283981,117499.8046875
315744138172701806835919496284939519153,93833.609375
163299115301056313126752524969950625943,93833.609375
103330817599659191162580283201741039139,130342.359375
117692868421888106309596867836539173321,72354.8359375
203681325522961904069110628528793198057,130342.359375
281483324562753639360573570445145807553,103826.15625
176617771154532066896787809331976742777,72354.8359375
179903500432078185357843010942022501361,130342.359375
162261910666081935569603943312348942254,103826.15625
50209920872180421549101007849114009360,103826.15625
245842324011359528913319283854345332896,85280.7109375
171366322374973643790580765147488554695,72354.8359375
279141300676474786438023972642293134206,81183.734375
267977087311292688401645914233153619747,130342.359375
38110211487946808091679673816631910301,328150.21875
111217052123689266627439276422275580437,72354.8359375
252686738565838761247216160821065872857,93833.609375
216609812514811561441341238495562035868,103826.15625
64038253752633123379946628515671263322,130342.359375
26128151425559185267411355264810504499,93833.609375
77406112680349591961904645995889044674,130342.359375
245674317239971266679029242691038363253,130342.359375
149738959140932415258173143348205973500,130342.359375
272439704329897439883697425912597519240,72354.8359375
273838982564152171017578977874389932145,130342.359375
175355747940720672857545615972355233,274244.125
72199675935077207106875634665891143799,103826.15625
108194564182932891565361539105616627055,130342.359375
226799016059399769961479497821991377637,72354.8359375
132422574647165386105974200021339213603,130342.359375
68385436314035938991136809191768206675,199771.015625
12055098595645621832901227988225923148,130342.359375
305755276885951889555516963507241985439,93833.609375
69391536993002941929123082398230636110,112290.8828125
5746083613843834710749493252762695555,96361.796875
147037158283958531622754240215748887077,93833.609375
274423228448065479824895619373010825378,93833.609375
160979586295428193370053205903249112850,93833.609375
26218238029550063065110915178931137880,72354.8359375
262972618618771693267532193403347316449,130342.359375
312967090311483070785147677954582629971,130342.359375
33884836236170156662763071965395680410,130342.359375
286828288437688011714480219387440476264,274244.125
1627948806839295474439834371920238970,130342.359375
257658606656381551263495565551458566644,130342.359375
180519552011153720845443228225913104913,130342.359375
33145472432262345790660190149746135350,93833.609375
339937678346464137490086342786940947155,93833.609375
90431655322766545279088460122568224008,130342.359375
261168927429199237003767795821266344497,93833.609375
95441511758785643665511752394876908930,218271.890625
221301984412254507351019279211774512723,130342.359375
27181649262530166995578338586500562433,179784.625
125494361590195727443810393690166402359,130342.359375
332805300432776270097241847775065740194,103826.15625
168250604372512831052923899144626736122,103826.15625
6218622761215276875329101209179154844,93833.609375
291866518158603823427124563923460208100,72354.8359375
213669743999086866453696975526230602059,77020.0859375
326409659103515957331225921976350426725,93833.609375
6908557594802078247207915118634057571,130342.359375
137629893121449412526053208510488345441,93833.609375
249481235536874846085904477718250956379,77020.0859375
228195274354078991010783541691116840592,130342.359375
239478594569300651169788105361911168741,93833.609375
147870798774042850825311349081058335969,65236.82421875
22451797202788930528772356251277231442,328150.21875
255689651955115993605700535187818079840,117499.8046875
152534130201540144857718589051554018759,130342.359375
326249162369599234476531937933198407397,130342.359375
215162410210825278259662682958847703715,117499.8046875
335440737928709149977414053310516452729,274244.15625
196431943998849423631729000801502726567,130342.359375
207728779466659585080179970417420742736,130342.359375
181752522797738290294193971774417313178,218271.890625
239020584091138312935240897456434729177,209787.34375
85949952889514247534939733953324330400,112290.8828125
200886921754185501582430319586807678407,274244.125
146434992586387768881719060663927997272,103826.15625
73262304657953225455280094250318139826,112290.8828125
45301972851993070959135859677538725519,130342.359375
42703263793655251423602109685295676562,130342.359375
315859066747283089675923179374621064797,72354.8359375
320170036792143037390106157146957199577,89716.25
338555831413526326253151368679800840020,274244.125
96505760848472272709728533364654504356,103826.15625
180993803547690864264923063808456189131,130342.359375
182400219541443886444926999754013196885,130342.359375
20559204969178450270292548840204778066,93833.609375
24708476289233691495828051701045963204,274244.125
138181811268073964087602296259237729407,130342.359375
304745596594453915835776732524648999091,72354.8359375
333453303427233131225712145681904860889,130342.359375
5916528770473985457071899777608704092,130342.359375
287318825132878030497421806925882159461,72354.8359375
59359045175221170799917850649515436207,130342.359375
97796129687366658847063093981347252380,130342.359375
296610209455759848774579905972781050933,130342.359375
177708011417264469408982945086891833865,130342.359375
38799395180595897289417352911190614895,130342.359375
117912736024011485034858814194648654425,130342.359375
263235411052600735500877042072656137013,249779.53125
236437783513900415808471267741150612352,103826.15625
327764754561149345661363455880071390130,112290.8828125
186681019239262021368542750743904190325,130342.359375
107130248720916973869934656223474053940,93833.609375
106406348665214617804203281932721128481,130342.359375
245788573940294885587688890734889290888,112290.8828125
43406443162557210255267680223611252619,72354.8359375
106066339992207956880615423990147387238,130342.359375
213460649726836945631178427101980042310,130342.359375
248302261963566517013598317490091408091,199771.015625
137600802547906191553696611429425396347,130342.359375
68025275509188799325099195861568231779,130342.359375
296103562284195355934357336112528171026,130342.359375
318255540543891724257411828167361633404,130342.359375
312135183046678897184697988410975080293,103826.15625
169359075991542955072413981187566732085,130342.359375
326630035738886251393832660768375264715,93833.609375
127109450181007428110154983172736852265,130342.359375
107352979667686034022246687399737059441,130342.359375
36620888049658368225631505775745377903,96361.796875
336567278630062062091527232575674761879,103826.15625
13584018932142156388208296284910625396,328150.21875
121302827299314720558128472020386275598,130342.359375
207070302351019908168901107725174484444,96361.796875
233882754080896746004719783977209836661,72354.8359375
36225817173107802841794407434848329348,199771.015625
9219297631631114952687855543697199583,93833.609375
288680048042401659271512481186628965204,130342.359375
11874777820537456152121269321444646114,230346.984375
230863401260962363754333480999155615214,130342.359375
187889953820427438424987606962106890832,130342.359375
223414701752812283212147723673656008876,130342.359375
310577707197030165315433795405220424994,81183.734375
158580415886668402370093606912452747861,130342.359375
278659928178179562104771596428433712149,130342.359375
255267929348987258875132293756815116675,72354.8359375
163773004928603533595092671225703930945,72354.8359375
87335852626781775785291177685606366953,130342.359375
19747691030877585675893602721739174676,93833.609375
234717733422429251984727686799598470108,130342.359375
112472172035322164092084433664702789066,130342.359375
151724424084354023794290614732502990976,93833.609375
138892458880208774399407523913500409445,288496.9375
138595616612365772769451671797017303252,72354.8359375
318619322545206102016663490203882802174,274244.125
142356738396478569358058673597698502454,135011.875
149801303504489087189398126379635443151,130342.359375
316426866436853166625677576998739810517,72354.8359375
64167946459425276826879418095193785098,316600.5625
169109679591838568221325561120106196509,89716.25
63412467218858623579962910172025594436,130342.359375
19908259031314758093445169371502936857,72354.8359375
96819043621903313562563494681296928454,96361.796875
191285021631440703062315048968550706700,235666.25
64009841122869653489601413952785906440,130342.359375
153224647527254648093866774397049935646,130342.359375
100915468373075498412932892974722444072,77020.0859375
301741252565778233111354399018798973029,93833.609375
153680338511722532822013750816529440444,93833.609375
181235009512830908214744441053487992385,130342.359375
31321184277778729140225683169129684279,117499.8046875
67191230968199575172334929306358647913,93833.609375
207273879920872835382764739699327239721,209787.34375
339027717126273239615735968997262235359,81183.734375
142298470440789654274589635431199727998,130342.359375
88156757152667819693042755943505335011,81183.734375
26139576772305196771600371957889770217,72354.8359375
234643639393102517079546614816728528124,96361.796875
115008476962135805919562564740402317969,112290.8828125
322926759884483155683385515065160091973,199771.015625
170481144482421081491550140133530409962,130342.359375
335229012257396060238450468306247705414,130342.359375
112560678254564912276783294686514894519,130342.359375
120780276802990915724243387154285424615,130342.359375
279451360409686372702748255005097752631,103826.15625
333855267177098781849580190077561069003,130342.359375
46330180299040216966975077403983699614,130342.359375
237053973544100497076506905501635588583,130342.359375
98867249342051755343517488549850170736,138193.765625
203292918246181831190331952464453528161,72354.8359375
164694079643386681343321298395046118,93833.609375
69687458236048655717073998330011271162,93833.609375
71911770391503202718604662178232856265,130342.359375
66881617924376455260468065018945746767,112290.8828125
286783844609283329338317162346352416584,49950.5703125
163862216836468739697530635761267340797,130342.359375
38226995113213197514362951545575920829,93833.609375
158390820537582619909031661223278871178,130342.359375
262268793769782397722172395007809896385,230346.984375
305839293777465494186459668272581230681,81183.734375
301774632131198433165719829735032923293,93833.609375
281752438644110040042033955384238613020,72354.8359375
140350820806817196909793486275676276994,119799.234375
247733506292938558357420474177947199373,130342.359375
61662113045024378239730757293301755534,81183.734375
43210606855363093894510160859018784859,130342.359375
294503475065385942094518730319869492352,130342.359375
3985010185508883038626461174798537055,130342.359375
178097875872647031469630148481424680771,130342.359375
187281576729411282255691559146528316299,93833.609375
151058383440461751627951631036718727911,81183.734375
92817797416648666069582695546287458266,130342.359375
110941226203291069679996104897645580139,81183.734375
4130131011518662307933901743076406518,117499.8046875
74154698458491764329512292754987269769,130342.359375
99602704387339116024287965252281596046,112290.8828125
241456460944252890637034191955123928779,81183.734375
231657193388149016078162933867977941972,117499.8046875
18015490480717665230888639206297140427,130342.359375
321976806859168962257783625112878629326,209787.34375
101572158218806344547331753395175467849,274244.125
157196279270890800871170559806426984738,130342.359375
211543208063077836272567745214360213648,93833.609375
62811096557572602250394013845826810487,130342.359375
244651704271019730868444360017151838245,130342.359375
113721348817559345825093012394484878453,209787.34375
17609055231953356627691453459417433832,130342.359375
175398109511836942517073413190783643580,130342.359375
31068949884975385057022838886408010365,93833.609375
210477147712506593909006513101278998390,112290.8828125
255822753612419297268631149541154057817,103826.15625
80597927060280724130905570531626455741,130342.359375
165171525987174414378008057463159237140,206711.40625
335481402589220509558309681906171081389,130342.359375
12247391654623454653011561367704990703,130342.359375
270659547798272248352675778035329681870,93833.609375
289513327400272028469400884826018390658,93833.609375
199226110764094800434498476036539151627,72354.8359375
71476168710640614465997999273323655815,81183.734375
208659037085042416658254549584844504242,262078.375
26676254397874534050304757051432408964,130342.359375
252149023105155770787367213248058733119,274244.125
135556180589989383992325922165774840440,103826.15625
255527092651026429416083298618369509662,103826.15625
159725122202515865039650854537446216969,130342.359375
53417379597709878528254354683077615330,103826.15625
96111729132719131059365324976560774113,130342.359375
294353079951152079645505284331665914597,103826.15625
102210244277112251732259193762721691676,81183.734375
237948752441089659685492322987651644532,328150.21875
119081859545930393022245996659192247831,103826.15625
97663667402569137193147272632898189221,130342.359375
44156911269310875960185028482115707687,93833.609375
297627765634080061550234315751895999729,230346.984375
110776658177742359939102334163850420531,130342.359375
97003538663747872547602559907360674256,130342.359375
187289972953682754102324869492838555947,130342.359375
232738532684343676071515574218392590537,93833.609375
284526362703893149745263189111713669553,130342.359375
166587888724548073147229701403637043319,130342.359375
147695400372548439191630348482076680929,103826.15625
173752740831515327913858313411415914516,130342.359375
284277915517752417504816815922379868151,81183.734375
19056780234535195662984362013672782715,72354.8359375
248479673686043988976867961268881844078,117499.8046875
183731463586045349424152419698996170813,72354.8359375
83474295852477817346320878420257943308,130342.359375
64432895766999821858228617244287229536,130342.359375
315815096831563326598805566707148324470,117499.8046875
43740080275595023964246887408552614128,81183.734375
80327008874783989192125162580598478562,130342.359375
239913699353468852280643637935681678999,93833.609375
283068276804027257045679924483910415999,72354.8359375
141114734090238694215594407479613942726,130342.359375
316350121648229508318995644597175675541,93833.609375
286511109577662263325628794441893526496,209787.34375
70730569473908728630791758565998781535,218271.890625
314080998220042669769873433817867046783,103826.15625
307773896629443452404413758756008929889,130342.359375
96036129682978660225627121124713746644,130342.359375
224102654798293693764300450424302363453,130342.359375
335089353858724834230449557232124785373,130342.359375
325867482162990440739065927697546953943,103826.15625
265784047519333498949975738704190478357,262078.328125
268063139846245544049338786366854571081,274244.125
52605198569956524282887880850880511280,209787.34375
203973991721086198476395573396213691183,514608.5
191833431687147805417109659926015844987,130342.359375
25036323992411808911817255033790451158,316600.5625
265420820491182217668828237003632608792,130342.359375
100402419741906346855804075372863005326,81183.734375
131060668199991763841204428604197989466,274244.125
214564185135716610839806026151441061458,130342.359375
11241298516132923077352056317657092427,274244.125
238831013529446848113430753821734021998,96361.796875
271217133702173484819859233648753517509,130342.359375
303899511414565716868947841054145217255,72354.8359375
173023429455659875640985775554739798491,130342.359375
